S. No,Critical Sector Entity Name,Corresponding CSE Domain Name,url,label,Evidence file name,Source of detection
26,Airtel,airtel.in,airtelhd.biz,Suspected,,
27,Airtel,airtel.in,airtelmerchnats.net,Suspected,,
28,Airtel,airtel.in,airteldataloan.in,Suspected,,
29,Airtel,airtel.in,airtel-merchants.shop,Suspected,,
30,Airtel,airtel.in,airtelpay.world,Phishing,,
31,Airtel,airtel.in,airtel-quickrecharge.world,Phishing,,
32,Airtel,airtel.in,airtelstream.in,Suspected,,
33,Airtel,airtel.in,bhartiairtelnet.in,Suspected,,
34,Airtel,airtel.in,airtel121.in,Suspected,,
35,Airtel,airtel.in,airtel-merchant.co.in,Suspected,,
36,Airtel,airtel.in,airtel-5g.net,Suspected,,
37,Airtel,airtel.in,airtel-ug.info,Suspected,,
38,Airtel,airtel.in,airteliqalerts.in,Suspected,,
39,Airtel,airtel.in,airteliqmail.in,Suspected,,
40,Airtel,airtel.in,airtelinfotel.in,Suspected,,
41,Airtel,airtel.in,airtelretailer.in,Suspected,,
42,Airtel,airtel.in,airtel.org.in,Suspected,,
43,Airtel,airtel.in,bhartiairtel.live,Suspected,,
44,Airtel,airtel.in,bhartiairtel.online,Suspected,,
45,Airtel,airtel.in,airtelconnect.com,Suspected,,
46,Airtel,airtel.in,airtelstore.co.in,Suspected,,
47,Airtel,airtel.in,airteldtd.in,Suspected,,
48,Airtel,airtel.in,airtel.website,Suspected,,
49,Airtel,airtel.in,airtelprize.in,Suspected,,
50,Airtel,airtel.in,airtelapp.xyz,Suspected,,
51,Airtel,airtel.in,airtelcare.net,Suspected,,
52,Airtel,airtel.in,airtel-merchants.net,Suspected,,
53,Airtel,airtel.in,postpaidairtel.in,Suspected,,
54,Airtel,airtel.in,airtel.exchange,Suspected,,
55,Airtel,airtel.in,airtelpayment.online,Suspected,,
56,Airtel,airtel.in,airtel-5gg.top,Suspected,,
57,Airtel,airtel.in,airtelmerchnat.co.in,Suspected,,
58,Airtel,airtel.in,airtel-ericsson.com,Suspected,,
59,Airtel,airtel.in,airtel-broadband-plans.today,Suspected,,
60,Airtel,airtel.in,airtel-broadband-plans-near-you.sbs,Suspected,,
61,Airtel,airtel.in,airtelstarlink.org,Suspected,,
62,Airtel,airtel.in,airtelstarlinks.in,Suspected,,
63,Airtel,airtel.in,airtellink.com,Suspected,,
64,Airtel,airtel.in,airtel.firm.in,Suspected,,
65,Airtel,airtel.in,airtelfiber.in,Suspected,,
66,Airtel,airtel.in,airtelxtream.co.in,Suspected,,
67,Airtel,airtel.in,bhartairtel.co.in,Suspected,,
68,Airtel,airtel.in,airtelairfiber.in,Suspected,,
69,Airtel,airtel.in,airtelxtreamonline.in,Suspected,,
70,Airtel,airtel.in,bhartiairtelfoundation.co.in,Suspected,,
71,Airtel,airtel.in,airtelvb.top,Suspected,,
72,Airtel,airtel.in,airtelonebroadband.top,Suspected,,
73,Airtel,airtel.in,airtel-merchants.services,Suspected,,
74,Bank of Baroda,bankofbaroda.in,bankofbarodabank.in,Suspected,,
75,Bank of Baroda,bankofbaroda.in,bankofbarodafin.in,Suspected,,
76,Bank of Baroda,bankofbaroda.in,bankofbarodaworld.co.in,Suspected,,
77,Bank of Baroda,bankofbaroda.in,1bankofbaroda.co.in,Suspected,,
78,Bank of Baroda,bankofbaroda.in,thebankofbaroda.in,Suspected,,
79,Bank of Baroda,bankofbaroda.in,bankofbarodaa.co.in,Suspected,,
80,Bank of Baroda,bankofbaroda.in,bankofbaroda0.co.in,Suspected,,
81,Bank of Baroda,bankofbaroda.in,bankofbarodarewa.co.in,Suspected,,
82,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc-crsorgi-gov.site,Phishing,dc-crsorgi-gov.site.pdf,
83,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsverifycertificate.in,Phishing,crsverifycertificate.in.pdf,
84,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorge.in,Phishing,dc.crsorge.in.pdf,
85,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi.gov.in.crs.vievvcert.info,Phishing,dc.crsorgi.gov.in.crs.vievvcert.info.pdf,
86,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsor-go.shop,Phishing,crsor-go.shop.pdf,
87,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgi-gov.xyz,Phishing,crsorgi-gov.xyz.pdf,
88,"Civil Registration System, MHA",dc.crsorgi.gov.in,janma-mrityutathya.shop,Phishing,janma-mrityutathya.shop.pdf,
89,"Civil Registration System, MHA",dc.crsorgi.gov.in,csrorgi-gov.shop,Phishing,csrorgi-gov.shop.pdf,
90,"Civil Registration System, MHA",dc.crsorgi.gov.in,www.dc.crsorgi.gov.in.verifycertificate.shop,Phishing,www.dc.crsorgi.gov.in.verifycertificate.shop.pdf,
91,"Civil Registration System, MHA",dc.crsorgi.gov.in,www.dc.crsorgi.gov.in.web.index.php.apnaqafila.shop,Phishing,www.dc.crsorgi.gov.in.web.index.php.apnaqafila.shop.pdf,
92,"Civil Registration System, MHA",dc.crsorgi.gov.in,www.acadmey.mange.project.indaxs.in,Phishing,www.acadmey.mange.project.indaxs.in.pdf,
93,"Civil Registration System, MHA",dc.crsorgi.gov.in,birth.giantechnical.in,Phishing,birth.giantechnical.in.pdf,
94,"Civil Registration System, MHA",dc.crsorgi.gov.in,verificagovv.xyz,Phishing,verificagovv.xyz.pdf,
95,"Civil Registration System, MHA",dc.crsorgi.gov.in,www.service.findapi.info,Phishing,www.service.findapi.info.pdf,
96,"Civil Registration System, MHA",dc.crsorgi.gov.in,error404.remgoerrocount.xyz,Phishing,error404.remgoerrocount.xyz.pdf,
97,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi.gov.in.verifyc.xyz,Phishing,dc.crsorgi.gov.in.verifyc.xyz.pdf,
98,"Civil Registration System, MHA",dc.crsorgi.gov.in,onlineservice.shop,Phishing,onlineservice.shop.pdf,
99,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi.govi.ltd,Phishing,dc.crsorgi.govi.ltd.pdf,
100,"Civil Registration System, MHA",dc.crsorgi.gov.in,my.babaprint1.xyz,Phishing,my.babaprint1.xyz.pdf,
101,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi.gov.in.webi.ltd,Phishing,dc.crsorgi.gov.in.webi.ltd.pdf,
102,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi.gov.in.index-view.shop,Phishing,dc.crsorgi.gov.in.index-view.shop.pdf,
103,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi.gov.in.tech-site.info,Phishing,dc.crsorgi.gov.in.tech-site.info.pdf,
104,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.pgoneindia.shop,Phishing,dc.pgoneindia.shop.pdf,
105,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgi.gov.in.verifycertificate.shop,Phishing,crsorgi.gov.in.verifycertificate.shop.pdf,
106,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi.gov.in.adverify.in,Phishing,dc.crsorgi.gov.in.adverify.in.pdf,
107,"Civil Registration System, MHA",dc.crsorgi.gov.in,dcrsorgi.store,Phishing,dcrsorgi.store.pdf,
108,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.birth.dccrsorgi-govv.live,Phishing,dc.birth.dccrsorgi-govv.live.pdf,
109,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi.gov.in.viewcard.in,Phishing,dc.crsorgi.gov.in.viewcard.in.pdf,
110,"Civil Registration System, MHA",dc.crsorgi.gov.in,verifycertificate.cloud,Phishing,verifycertificate.cloud.pdf,
111,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorginewindex.store,Suspected,,
112,"Civil Registration System, MHA",dc.crsorgi.gov.in,adharprint.dccrsorgi-govv.live,Suspected,,
113,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgi.gov.in.viewcard.in,Suspected,,
114,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgi.gov.in.w.viewcard.in,Suspected,,
115,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgi.gov.in.web.index.php.viewcard.in,Suspected,,
116,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi.gov.in.crovimng.online,Suspected,,
117,"Civil Registration System, MHA",dc.crsorgi.gov.in,passportt.dccrsorgi-govv.live,Suspected,,
118,"Civil Registration System, MHA",dc.crsorgi.gov.in,rtps.dccrsorgi-govv.live,Suspected,,
119,"Civil Registration System, MHA",dc.crsorgi.gov.in,ucl.dccrsorgi-govv.live,Suspected,,
120,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsgov.click,Suspected,,
121,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgigob.xyz,Suspected,,
122,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgigovbirth.info,Suspected,,
123,"Civil Registration System, MHA",dc.crsorgi.gov.in,dccrsorgigov-in.in,Suspected,,
124,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsgovbirth.xyz,Suspected,,
125,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgiportal.com,Suspected,,
126,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crs-orgi.com,Suspected,,
127,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi.gov.logln.in,Suspected,,
128,"Civil Registration System, MHA",dc.crsorgi.gov.in,www.birth.ypuclportala.xyz,Suspected,,
129,"Civil Registration System, MHA",dc.crsorgi.gov.in,www.dc.crsorgi.gov.in.index.viewscrit.org,Suspected,,
130,"Civil Registration System, MHA",dc.crsorgi.gov.in,yashcrsportal.site,Suspected,,
131,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorg.xyz,Suspected,,
132,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc-crs-org-gov.xyz,Suspected,,
133,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc-crsorgi-gov.shop,Suspected,,
134,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc-crsorgive-gov.xyz,Suspected,,
135,"Civil Registration System, MHA",dc.crsorgi.gov.in,dccrsorgi.shop,Suspected,,
136,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgi-gov-in.store,Suspected,,
137,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc-crsorgi-gov.xyz,Suspected,,
138,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc-crsorgi.co.in,Suspected,,
139,"Civil Registration System, MHA",dc.crsorgi.gov.in,dccrsorgigovinverficrs.in,Suspected,,
140,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi-gov.xyz,Suspected,,
141,"Civil Registration System, MHA",dc.crsorgi.gov.in,www.dc.crsorgi.gov.in.verifyinfo.xyz,Suspected,,
142,"Civil Registration System, MHA",dc.crsorgi.gov.in,www.dc.crsorgi.gov.in.web.dc-crsorgi.shop,Suspected,,
143,"Civil Registration System, MHA",dc.crsorgi.gov.in,dccrsorgi-govv.live,Suspected,,
144,"Civil Registration System, MHA",dc.crsorgi.gov.in,crs.verifycertificatecrs.live,Suspected,,
145,"Civil Registration System, MHA",dc.crsorgi.gov.in,dcinfinityorg.site,Suspected,,
146,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorg-dccertificate.sbs,Suspected,,
147,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgi-gout.in,Suspected,,
148,"Civil Registration System, MHA",dc.crsorgi.gov.in,dccrsorgionline.in,Suspected,,
149,"Civil Registration System, MHA",dc.crsorgi.gov.in,dccrsorgigovin.website,Suspected,,
150,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgi-birh.in,Suspected,,
151,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc-verifycertificate.org.in,Suspected,,
152,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi-gov.live,Suspected,,
153,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi.gov.in.verifycertificate.fun,Suspected,,
154,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi.gov.in.crs.verifycertificate.org,Suspected,,
155,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi.gov.in.techdc.shop,Suspected,,
156,"Civil Registration System, MHA",dc.crsorgi.gov.in,deluxonlineservice.shop,Suspected,,
157,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgi.gov.in.govi.ltd,Suspected,,
158,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi.gov.in.pgoneindia.shop,Suspected,,
159,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi.gov.in.web.lndax.xyz,Suspected,,
160,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi.gov.in.web.php.lndax.xyz,Suspected,,
161,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi.gov.in.web.phpii.site,Suspected,,
162,"Civil Registration System, MHA",dc.crsorgi.gov.in,dcc.crsorgi.gov.in.viewall.in,Suspected,,
163,"Civil Registration System, MHA",dc.crsorgi.gov.in,www.dc.crsorgi.gov.in.crs.xpsdigi.solutions,Suspected,,
164,"Civil Registration System, MHA",dc.crsorgi.gov.in,www.dc.crsorgi.gov.in.indxn.xyz,Suspected,,
165,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgi.net,Suspected,,
166,"Civil Registration System, MHA",dc.crsorgi.gov.in,dccrsorgi-gov-in.shop,Phishing,,
167,"Civil Registration System, MHA",dc.crsorgi.gov.in,dccrsorgi-gov-in.today,Phishing,,
168,"Civil Registration System, MHA",dc.crsorgi.gov.in,dccrsorgi.in,Phishing,,
169,"Civil Registration System, MHA",dc.crsorgi.gov.in,dccrsorg.xyz,Phishing,,
170,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgigovdc.shop,Phishing,,
171,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgin.fun,Phishing,,
172,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgigov.xyz,Phishing,,
173,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgi-gvo.tech,Phishing,,
174,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc-crsorg.in,Phishing,,
175,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgibirth.shop,Phishing,,
176,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsapi.cloud,Suspected,,
177,"Civil Registration System, MHA",dc.crsorgi.gov.in,crs-api.com,Suspected,,
178,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsapi.vip,Suspected,,
179,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsapi.xyz,Suspected,,
180,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorggi.xyz,Suspected,,
181,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgigov.cloud,Suspected,,
182,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgigove.fun,Suspected,,
183,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgigove.shop,Suspected,,
184,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgi-goverment.online,Suspected,,
185,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgigovi.shop,Suspected,,
186,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgi-gov-in.digital,Suspected,,
187,"Civil Registration System, MHA",dc.crsorgi.gov.in,crs-orgi-govment.online,Suspected,,
188,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgi-in.org,Suspected,,
189,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgov.com,Suspected,,
190,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsroigov.online,Suspected,,
191,"Civil Registration System, MHA",dc.crsorgi.gov.in,crcorgi-gov.online,Suspected,,
192,"Civil Registration System, MHA",dc.crsorgi.gov.in,crseoigov.online,Suspected,,
193,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsergov.online,Suspected,,
194,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsgovgov.online,Suspected,,
195,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsgovi.tech,Suspected,,
196,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsgoviiorg.site,Suspected,,
197,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsgovlive.xyz,Suspected,,
198,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorg.space,Suspected,,
199,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorg-gov.life,Suspected,,
200,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorggov.tech,Suspected,,
201,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgib-gov.xyz,Suspected,,
202,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgiclick.cloud,Suspected,,
203,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgiegov.com,Suspected,,
204,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgi--gov.live,Suspected,,
205,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgigov.org,Suspected,,
206,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgigovein.website,Suspected,,
207,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgigovi.store,Suspected,,
208,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgigovin.online,Suspected,,
209,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgii.online,Suspected,,
210,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorginet.site,Suspected,,
211,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgovin.org,Suspected,,
212,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc-crsorgi-gov-in.info,Suspected,,
213,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc-crsorgi.online,Suspected,,
214,"Civil Registration System, MHA",dc.crsorgi.gov.in,dccrsorggov.xyz,Suspected,,
215,"Civil Registration System, MHA",dc.crsorgi.gov.in,dccrsorggovin.xyz,Suspected,,
216,"Civil Registration System, MHA",dc.crsorgi.gov.in,dccrsorgi-gov-in.live,Suspected,,
217,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgi.info,Suspected,,
218,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgi.org.in,Suspected,,
219,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgi-gov1.in,Suspected,,
220,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgii.in,Suspected,,
221,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgiisite.co.in,Suspected,,
222,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgs.in,Suspected,,
223,"Civil Registration System, MHA",dc.crsorgi.gov.in,csrogir-gov.online,Suspected,,
224,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc-crsorg.co.in,Suspected,,
225,"Civil Registration System, MHA",dc.crsorgi.gov.in,dccrsorgg.in,Suspected,,
226,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgigoovi.live,Suspected,,
227,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgi-gov-in.buzz,Suspected,,
228,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgi-gov-in-web.online,Suspected,,
229,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgigovt.xyz,Suspected,,
230,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgio.online,Suspected,,
231,"Civil Registration System, MHA",dc.crsorgi.gov.in,dccrsorgi.live,Suspected,,
232,"Civil Registration System, MHA",dc.crsorgi.gov.in,rgdccrsorgi.xyz,Suspected,,
233,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsgov-in.shop,Suspected,,
234,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgigoov.info,Suspected,,
235,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgi-gov-in-index-web.shop,Suspected,,
236,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgi-gov-in-viawcert.site,Suspected,,
237,"Civil Registration System, MHA",dc.crsorgi.gov.in,acscrsorgi.in,Suspected,,
238,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsgov-co.in,Suspected,,
239,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgigovs.co.in,Suspected,,
240,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgovs.in,Suspected,,
241,"Civil Registration System, MHA",dc.crsorgi.gov.in,dccrsorgi.co.in,Suspected,,
242,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorggi.co.in,Suspected,,
243,"Civil Registration System, MHA",dc.crsorgi.gov.in,CRSORGI-GOV-IN-INDEX.ONLINE,Suspected,,
244,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsgovorg.in,Suspected,,
245,"Civil Registration System, MHA",dc.crsorgi.gov.in,auths.info,Suspected,,
246,"Civil Registration System, MHA",dc.crsorgi.gov.in,dcindex.xyz,Suspected,,
247,"Civil Registration System, MHA",dc.crsorgi.gov.in,inbex.info,Suspected,,
248,"Civil Registration System, MHA",dc.crsorgi.gov.in,workfast.in,Suspected,,
249,"Civil Registration System, MHA",dc.crsorgi.gov.in,verifycertificatecrs.live,Suspected,,
250,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgi-gov-in.live,Suspected,,
251,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgigov-in.online,Suspected,,
252,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc-crsorgii-gov.online,Suspected,,
253,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc-crsorgii-goiv.in,Suspected,,
254,"Civil Registration System, MHA",dc.crsorgi.gov.in,dccrsorgigoov.in,Suspected,,
255,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgi-gov-in-index.site,Suspected,,
256,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorg.fun,Suspected,,
257,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgigo.site,Suspected,,
258,"Civil Registration System, MHA",dc.crsorgi.gov.in,csrorgi.info,Suspected,,
259,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgiio.store,Suspected,,
260,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgonlinebirthdeth.in,Suspected,,
261,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgi-gove.shop,Suspected,,
262,"Civil Registration System, MHA",dc.crsorgi.gov.in,dccrsorggovrk.xyz,Suspected,,
263,"Civil Registration System, MHA",dc.crsorgi.gov.in,dccrsorgigov.shop,Suspected,,
264,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgigovv.xyz,Suspected,,
265,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorg.buzz,Suspected,,
266,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgigov-certificate.xyz,Suspected,,
267,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgonline.xyz,Suspected,,
268,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc-crsorgi-gov.online,Suspected,,
269,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgi-gov-xyz.in,Suspected,,
270,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgie.org.in,Suspected,,
271,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgi-gov.online,Suspected,,
272,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgig.org.in,Suspected,,
273,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc-crsorgi-in.site,Suspected,,
274,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsgovernment.tech,Suspected,,
275,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgii.store,Suspected,,
276,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc-crsorgie-gov.xyz,Suspected,,
277,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc-crsorgii-gov.xyz,Suspected,,
278,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsogi-gov-in.website,Suspected,,
279,"Civil Registration System, MHA",dc.crsorgi.gov.in,acadmey.mange.project.indaxs.in,Suspected,,
280,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc-crsorgi-gov-in.ja-ai.shop,Suspected,,
281,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi.gov-in.live,Suspected,,
282,"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi.gov.in.lndex.pl,Suspected,,
283,"Civil Registration System, MHA",dc.crsorgi.gov.in,mail.dc.crsorgi.gov.in.web.phpii.site,Suspected,,
284,"Civil Registration System, MHA",dc.crsorgi.gov.in,ww25.cpanel.crsorgi.gov.in.index.php.recidenceup.xyz,Suspected,,
285,"Civil Registration System, MHA",dc.crsorgi.gov.in,ww25.crsorgi.gov.in.bdvr.co,Suspected,,
286,"Civil Registration System, MHA",dc.crsorgi.gov.in,www.dc.crsorgi.gov.in.sevamaster.shop,Suspected,,
287,"Civil Registration System, MHA",dc.crsorgi.gov.in,www.dcr.crsorgi.gov.in.viewall.in,Suspected,,
288,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgi-govs.in,Suspected,,
289,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgidc.co.in,Suspected,,
290,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgigoov.co.in,Suspected,,
291,"Civil Registration System, MHA",dc.crsorgi.gov.in,crsorgii-govi.in,Suspected,,
292,HDFC Bank,hdfcbank.com,hdfcl.in,Suspected,,
293,HDFC Bank,hdfcbank.com,hdfcbanklogin.com,Phishing,hdfcbanklogin.pdf,
294,HDFC Bank,hdfcbank.com,myhdfccard.com,Phishing,myhdfccard.pdf,
295,HDFC Bank,hdfcbank.com,hdfcardcare.com,Phishing,hdfcardcare.pdf,
